109.26,-6.49,-300,
109.28,-6.5,-300,
109.29,-6.5,-300,
109.3,-6.5,-300,
109.32,-6.51,-300,
109.34,-6.52,-300,
109.35,-6.52,-300,
109.36,-6.52,-300,
109.38,-6.53,-300,
109.4,-6.54,-300,
109.42,-6.55,-300,
109.44,-6.55,-300,
109.45,-6.56,-300,
109.46,-6.56,-300,
109.48,-6.57,-300,
109.5,-6.58,-300,
109.51,-6.58,-300,
109.52,-6.59,-300,
109.54,-6.59,-300,
109.55,-6.6,-300,
109.56,-6.6,-300,
109.58,-6.61,-300,
109.6,-6.62,-300,
109.62,-6.63,-300,
109.64,-6.64,-300,
109.66,-6.65,-300,
109.68,-6.66,-300,
109.69,-6.66,-300,
109.7,-6.67,-300,
109.72,-6.68,-300,
109.73,-6.68,-300,
109.74,-6.69,-300,
109.76,-6.7,-300,
109.77,-6.7,-300,
109.78,-6.71,-300,
109.8,-6.71,-300,
109.81,-6.72,-300,
109.82,-6.72,-300,
109.84,-6.73,-300,
109.85,-6.74,-300,
109.86,-6.74,-300,
109.88,-6.75,-300,
109.9,-6.76,-300,
109.92,-6.77,-300,
109.94,-6.78,-300,
109.96,-6.79,-300,
109.98,-6.79,-300,
109.99,-6.8,-300,
110,-6.8,-300,
110.02,-6.81,-300,
110.04,-6.82,-300,
110.05,-6.82,-300,
110.06,-6.82,-300,
110.08,-6.83,-300,
110.1,-6.84,-300,
110.12,-6.85,-300,
110.14,-6.85,-300,
110.16,-6.86,-300,
110.18,-6.87,-300,
110.2,-6.87,-300,
110.22,-6.88,-300,
110.24,-6.88,-300,
110.26,-6.89,-300,
110.28,-6.9,-300,
110.29,-6.9,-300,
110.3,-6.9,-300,
110.32,-6.91,-300,
110.34,-6.91,-300,
110.36,-6.92,-300,
110.37,-6.92,-300,
110.38,-6.92,-300,
110.4,-6.93,-300,
110.42,-6.93,-300,
110.44,-6.94,-300,
110.46,-6.94,-300,
110.48,-6.94,-300,
110.5,-6.95,-300,
110.52,-6.95,-300,
110.54,-6.95,-300,
110.56,-6.95,-300,
110.58,-6.96,-300,
110.6,-6.96,-300,
110.62,-6.96,-300,
110.64,-6.96,-300,
110.66,-6.96,-300,
110.68,-6.96,-300,
110.7,-6.96,-300,
110.72,-6.96,-300,
110.74,-6.96,-300,
110.76,-6.96,-300,
110.78,-6.96,-300,
110.8,-6.96,-300,
110.82,-6.96,-300,
110.84,-6.96,-300,
110.86,-6.96,-300,
110.88,-6.96,-300,
110.9,-6.96,-300,
110.92,-6.96,-300,
110.94,-6.96,-300,
110.96,-6.96,-300,
110.98,-6.96,-300,
111,-6.96,-300,
111.02,-6.97,-300,
111.04,-6.97,-300,
111.06,-6.97,-300,
111.08,-6.98,-300,
111.1,-6.98,-300,
111.11,-6.98,-300,
111.12,-6.98,-300,
111.14,-6.99,-300,
111.16,-6.99,-300,
111.18,-6.99,-300,
111.2,-7,-300,
111.21,-7,-300,
111.22,-7,-300,
111.24,-7.01,-300,
111.26,-7.01,-300,
111.28,-7.01,-300,
111.3,-7.02,-300,
111.31,-7.02,-300,
111.32,-7.02,-300,
111.34,-7.02,-300,
111.36,-7.03,-300,
111.38,-7.03,-300,
111.4,-7.03,-300,
111.42,-7.04,-300,
111.43,-7.04,-300,
111.44,-7.04,-300,
111.46,-7.04,-300,
111.48,-7.05,-300,
111.5,-7.05,-300,
111.52,-7.05,-300,
111.54,-7.05,-300,
111.56,-7.06,-300,
111.58,-7.06,-300,
111.6,-7.06,-300,
111.61,-7.06,-300,
111.62,-7.06,-300,
111.64,-7.06,-300,
111.66,-7.06,-300,
111.68,-7.07,-300,
111.7,-7.07,-300,
111.72,-7.07,-300,
111.74,-7.07,-300,
111.76,-7.07,-300,
111.78,-7.07,-300,
111.8,-7.08,-300,
111.82,-7.08,-300,
111.84,-7.08,-300,
111.86,-7.08,-300,
111.87,-7.08,-300,
111.88,-7.08,-300,
111.9,-7.08,-300,
111.92,-7.08,-300,
111.94,-7.08,-300,
111.96,-7.09,-300,
111.98,-7.09,-300,
112,-7.09,-300,
112.02,-7.09,-300,
112.04,-7.09,-300,
112.06,-7.09,-300,
112.08,-7.09,-300,
112.1,-7.09,-300,
112.12,-7.1,-300,
112.14,-7.1,-300,
112.16,-7.1,-300,
112.18,-7.1,-300,
112.2,-7.1,-300,
112.22,-7.1,-300,
112.24,-7.1,-300,
112.26,-7.1,-300,
112.28,-7.1,-300,
112.3,-7.1,-300,
112.32,-7.1,-300,
112.34,-7.11,-300,
112.36,-7.11,-300,
112.38,-7.11,-300,
112.4,-7.11,-300,
112.42,-7.11,-300,
112.44,-7.11,-300,
112.46,-7.12,-300,
112.48,-7.12,-300,
112.5,-7.12,-300,
112.52,-7.13,-300,
112.54,-7.13,-300,
112.56,-7.13,-300,
112.58,-7.14,-300,
112.6,-7.14,-300,
112.62,-7.14,-300,
112.64,-7.15,-300,
112.66,-7.15,-300,
112.68,-7.16,-300,
112.69,-7.16,-300,
112.7,-7.16,-300,
112.72,-7.17,-300,
112.74,-7.17,-300,
112.76,-7.18,-300,
112.77,-7.18,-300,
112.78,-7.18,-300,
112.8,-7.19,-300,
112.82,-7.19,-300,
112.84,-7.2,-300,
112.86,-7.21,-300,
112.88,-7.21,-300,
112.9,-7.22,-300,
112.91,-7.22,-300,
112.92,-7.22,-300,
112.94,-7.23,-300,
112.96,-7.24,-300,
112.98,-7.24,-300,
113,-7.25,-300,
113.02,-7.25,-300,
113.04,-7.26,-300,
113.06,-7.27,-300,
113.08,-7.27,-300,
113.1,-7.28,-300,
113.12,-7.29,-300,
113.14,-7.3,-300,
113.15,-7.3,-300,
113.16,-7.3,-300,
113.18,-7.31,-300,
113.2,-7.32,-300,
113.22,-7.33,-300,
113.24,-7.33,-300,
113.25,-7.34,-300,
113.26,-7.34,-300,
113.28,-7.35,-300,
113.3,-7.36,-300,
113.31,-7.36,-300,
113.32,-7.36,-300,
113.34,-7.37,-300,
113.36,-7.37,-300,
113.38,-7.38,-300,
113.4,-7.38,-300,
113.42,-7.39,-300,
113.44,-7.39,-300,
113.46,-7.39,-300,
113.48,-7.4,-300,
113.5,-7.4,-300,
113.52,-7.4,-300,
113.54,-7.4,-300,
113.56,-7.39,-300,
113.58,-7.39,-300,
113.6,-7.39,-300,
113.62,-7.38,-300,
113.64,-7.38,-300,
113.66,-7.38,-300,
113.68,-7.37,-300,
113.7,-7.36,-300,
113.72,-7.36,-300,
113.74,-7.35,-300,
113.76,-7.35,-300,
113.78,-7.34,-300,
113.8,-7.33,-300,
113.82,-7.33,-300,
113.84,-7.32,-300,
113.85,-7.32,-300,
113.86,-7.32,-300,
113.88,-7.31,-300,
113.9,-7.31,-300,
113.92,-7.3,-300,
113.93,-7.3,-300,
113.94,-7.3,-300,
113.96,-7.29,-300,
113.98,-7.29,-300,
